filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
0076cfa5,48f0bae792bbc7b7f7be432ea1ca18fde8c4ab04,e534f7dac42f3f63e5edd1c51954fa0cfcd9e9f9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0076ded2.img,a7c4ae9631844ddb7a0bd2e9786780de89762709,1029efd7c53509a58aaff6492c97f344e9b389db,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0076f4d8,9035e616d3574eb24126c7d8c7bb121a44d7e7d0,04a36fa30c9fd2e22597c34cc2790c55ed549f44,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
0076f9b2,7955ec43fde59121d6546ce4ccf3dee44ff3a04b,84c742ae87dba7185e3876a5321a1c071c44ffbb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0077309b,481059766c27c767c3fd6704f682a561b5e503ed,dcdb9f0652e6904415b0486408d624de7a473354,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00773f17,8ac45a0f7c5a61fc2cd0c03a51b300da8ead5609,0d315f10b9e39b7c587dec8c5b4f9d48158b0509,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007753ca,91deb2d986387f58d5e635a5e49c5899cb0725fa,3dac7b14ac4920eb5c542f76b0ba5c35938efed2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0077fd76,ac62dae7b87aeefc352ef51b2e9caa26abb51023,3d2c42ef43549a4ecc7a7c482a93d5096833bced,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00783f17,5a16640c6a104cd3c243a010100694f4a3bff002,f02110229fc7911fc5d443b1a8cf2e7e43dd9d08,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00793f17,644fe436327ddd3b4a6642535a5fe7a4e6cdfb6e,1ae59b3c3904aa016490cd1048f5072169b81362,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007a0eb6,43acb208790b4c0e677947029334ee19239492b3,fdfa33c0a8b41fa01f27321c20255a9c2adfe089,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007a4cea,84d1c268ca298e6868aaae3319f48eafde3ed076,5fe8030b5d0eb2aeea0e9d974bf07cbb4f8ce798,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007a861b,d907c90f23d58265d6209c81389d27fca1c6a4ce,a3c64499cc289060c3d71ef450ef04253678d362,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007b439a,abf09e696dffdb640786aa251257fc506e8066f2,3dacde08b9f943d355794ee377a58b3c496dff99,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
007becbf,080f409974dbc1b1d12b8b4d639e5ac33a1f624a,9b161d865f3ce48034b74e826dc53c8e0486b782,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007becbf_d76a24c266a9cb2e6b846847c1e131b3,f0d851e0e85f2143de24171b7b74a634d47c4da4,8ca9b7e57860e3088ea5f385bece45c3f1b4d63e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007cab39,dbc5b4f090b2b75825640ff3f226e247632de20d,e0105ee28c7cb04960dce51ebdcd9df69603e395,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007d3f5f,a971770d592d66ce1f39774b1a62f910ee28e670,8a32bf2f9679757736ce32a422a50081aadad9f4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007d53a6,d09ad62efb102264980269ba4b7ca6f3d3b10a58,fefc7081006552f69e7625d722dc3d704591714f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007d6feb,a5655c760812c2c117406b3d38f8d3744857ed00,d21f4e7252c42a58b7bfb47ded5f5540b8088eb2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007db4a7,faafc4fd5ddda842006fde87e966f751b25889e7,060441ca2937c235ecce20b5da0f93f537d91456,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007dd821,4d0e6b6eef99edeff5ed7ee4e39a7a7f3d5cc9ca,87d753a16dc8eaacd35969cf4ba90e14978156ed,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007e021f,ad55cf1b19c7d4203f2b5de9931a14227a686377,bd280229f56c3462ef6608a67757f3d647df87c7,true,ps2 textures\HAS ALPHA\manual\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007e6d5e,4c16499225384c23217707f41904583f2e977255,13ce0549a7fdac26c3dc137f445e94f8d66528c8,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
007f2d9b,865524b60c5d0729eb619982123bbde7b2a90a7e,d8cb94e97050c84b2ef1088cebbce816f8cd134a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007f4fc0,dcd99170ef893cd29f5663f994deef942f307961,c5fa4fc0302d9fdaa66d569f78b777f0370dacec,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
007f59aa.img,322b7beb5a0af345b44c10ce19b16f6ad0ba520c,4f809cee9c470ae3f0be78ec06e0aabffdd87baa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007fdca5,1704bdab9a6730ceb1bcb51f05313004cfb25b91,1c77d6386e6d17452b02f02d3dafac0eb502993b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
007fdca5_bc59118cc4ca795763c430049771b11e,50ff660b188a21ef90986516a933c3b2460ef694,6bd4d1c1318160f40a47bc551d12f66e5e72b65b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0080364d,939282fbc7da1ea746219bb8dfe988e2f086987d,80559e65b08b93be71b76787c608a7bb7c178ec6,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008043ad,7bda331496639dfc8bd06470bb64051dc2b0261e,87dd69aeb46597bfea05a4c436a8a32bd02c2837,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008126b0,e3d99d0113d0c86b4439174db3211ffeeddcde2b,6ba26eabbee8c38de2fd7a7b992db65bb206e1cc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0081435d,b795a4d13c18e61a0229e780018b4e6b3099dd57,7a35523633dd9d49f96d77b5e23a6b1b9aca3ebe,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00814361,2079b104315794f4a6b3e6bf70c7617cd3d91b93,a773291b23dac5504fdb6b5839ae97aa27e35ce7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00814365,f604a3d8acefb563e73dbd59bb1758c82c65362d,2f96c43d6454c843db0188dd41fa121afac346ba,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00814369,4406e3877732fc5adef7ddfb7eecf032e3325ff0,d299453402609183972cc6cf87fd06058a4335e5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008287b5.img,650558e5147550f2f7cb853001a5ea59705c6be9,4dbf324e3ecc429501e67ee6ad946a3236ded6f0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00829893,e799c0419b7eb2dd663356e1bb9eb4dff33df3af,32849762032688b201434dba285af5e17e035f9b,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00829969,00bb1953efd451329f8c37420692bf597a81dea3,3f5b1b1b5ecc03fd1b9f02108f32edbdebb4e26a,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008341ad,ccccdbe8f16fde5c0c7fb5e9203ffe53a62babf6,5360c91a0b840243c5515f89d4afb511c8532474,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00837206,969af93c9662ee0600fbd643dfc75e76f8f7a820,2fa8c5155fea0f1fe17bb2d17a695ba5a390631c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00847ff1,4311e793c38b216430bbcad161ac6fdd565e8d97,299eaade5b324d07832ab72974caead2e631ec0a,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00848312,536e49cc2e95e4cf8ffc8e7ff14074d5c2991541,4d460e291f4e77602a9be05c650592f46e31e849,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
0084cf43,2e910e7f8d5d132088cf39b516ce224155ba1823,e13d4da22e275cd972bb94bf012d4d842b51f735,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008514ff,8eb9028cbc91a946d423f34d580cf960124ddd84,04be7bb951b1cb36a88a399c22efda3a459c3b99,true,ps2 textures\HAS ALPHA\manual\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0085c31b,d84e753bc9845a5659a627c4221cc5b528d024ef,eda4a79b7788951d2253ea9d0549b1acc3bebcf9,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
0085c59b,caca5ee167e2243c570ae65ee1b24bbbd8741805,b9687ab00e884184db87aeccfeb5650c2560209c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0085cb2c,52d9cfd29ee05f83a2277a8aa8611dd73b2e4835,8cccd83ff79bb4f6823279db8d14b209c7c0bdf1,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
008601d0,1ea523135843f0c33ee2b72e5a08ee0c22157d4d,d37a80071f35ed64b93921c9a7db0a06ed3e4706,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0086962f,b190da8cc253f5f84dcb0b07c326ef734a4e5f9f,c469b84b849329017b6f77edc9d93f450e12c943,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
0087ae80,a51c8d634e115271a5fd98fa6ce1f9ebe0d3beb6,8c92b77c0811f7e05d58ec2ed44530c54d6debf4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00882820,897357a4b11f14232c88bb55d07a002d404e3267,c515488e79a92666ad4c86ae66585019d8e4dc19,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00889643,047d045951a6f81cc96b0a916f1386bd6c0c8ddd,e84bc6ba3827ab898096f4ab6200d778de82c42b,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008956b2,0d836098e9a7960aaa3012a6af492854759de16d,bffc6ebea28b49b7aa39a0b19150b809b0782ac8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00896cd0,606323723529b102d40a17db8e04921dd2e6f511,47ed29c3635d4ac1fd4c05d9166124a59d61e5ef,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008a417d,2b50032a864ec1e0972d9f0365824211e47968b4,3b6e98e3988a1e555cc6389b3a3f5d4bdc85883b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008aac24,4d0f752a2bee8ac75d37e02094a3dae49f0f6a86,3168c07489811644d681da495e004ad1f3106a52,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008b3660,00158855769262621955e9cb769bf615df6327b0,dcc26b9fba6c4c5c094ff8b541efdb408b749a27,true,ps2 textures\OPAQUE\same sha1\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008b4fc1,1a73f3c4ffce5d3995279f3937d5633a4cd1e10f,1b78d10c2814b7645445d146ff8b87542fd2e6c3,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008bcd10,d18b1727efe800bcd53fa0290d5913d2a5ead196,96d18eb70dfffed9116be9ac05082a6f795ebc33,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008c59bd.img,d6d412e8bce7527bd13a6179c498f5e1f59c0006,e51c02d337eeca3fb39d04d9b636c5ce0e3bdd7d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008caa88,ccdc607a61dae4805843c6c5fda55b486aa8c712,644fb80e38e93a370f234ca98984b51756fb77d8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008cae7c,615b936070d54099bcc08fb7d8dbc2dcf29767c6,232716e842eb757bda8028332d8ef17614badd56,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008d3d20,f4dbc6a5a2e95dd9b2e95a2def228d9388334fd3,d938afc004077a9fafbc6432a96fe938e18974a1,true,ps2 textures\HAS ALPHA\manual\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
008d9657,d6b0c399c85cff48af8a99b4865afda5de8fac79,1ced57e685da05277c872ec26e4ca0fb69c4bb7e,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008dab1c,b121f9954041478830406b8ab749d5b7b1659777,4f87ffed3cc5665689b4a088f7a9d51bea898a73,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
008e5121.img,5ce613e3ae3f8835865fdc5cbd7e63ef63fbeaad,f2bb08e2cb778eca0d6c3714eea7ae3781f12d14,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008e9d03.img,d0737204d60ba329eb17e0ecaa02495a7179312c,a1d8986d65e393b8f202571f1efecb7446b20a35,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008f6f6a,a0a79065331ec625b8088fed509719f18266a6a6,d53f1ad23e2167f1918a0e6fd6e2da5c37fe85e1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
008fe4a2,8a9806f844949f1bbaf769c61f7936e89c8a6743,90772beb5e0ea1c2a467a05cb999a1d2d337428a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0091381e,8702700cea43710c324e992ec28b71a905e5fa51,3fca47a053e8f07a364f740566f5579680ea25ec,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0091a37d,156f22b23173ce3f90c045f5e891733f5a3f2d64,e23de835b1b4740286038949c430ca746aca7def,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0091ab39,200e137ad498eceed9aed8d867877f2e416f600b,c6f72403c5bc802c228ac16dd200a9a9a09a5c3c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00920bfe,233ef6a1b1e97e515880b1a36297153fdd6be2c3,7ebd33a96232ee70a9dcac3f35b606abf0c26ab6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00920bfe_19838aaf95614e645b864c4e8898359c,f29d24234f49c96e12b8f17e70fe8d5e644bf96d,545072789cd95cef0b8fd25c03ab360fb4cd86e4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009214e6,0ca97df88d976a4892f218ff030e8e62732eb053,032099ec12663871a2c4221cace0902cec2f4ee8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0092367d,5d795654610504cd3aea3aa8f479365d77945bf6,814a24b7b630da5af5e70d5dc2e3b2f6df9e9674,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00928c9e,8c256c66048c2d6dabd5fcf79efe4691eb9c6d73,5ed86e24d527a9d32e2f3a85f303a7d50bc5fac0,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
0092f800,ecaf4d193b269a6c99b816c5cd434d32d877e1ec,fbb51181124dc5907ea28d7831ffc8e8e87a8c50,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00938e79,615f4ffef3f65cf43205df6e441322b9154b53a3,4e79e4c4dc3237f068b6ea0b93cd148ca5146a55,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00944f72.img,d70d784f41f3c13dff04855eef250953250a3d05,12c83a4550ebe8e33c950d245dd297adb48c47b4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0094ce84,f3e0dfdbc99b2e59024aab90150162888c30ef08,056cfdab2df71ff9dea80fcf92777d7a61b5f023,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009517e8,6d42be6cd8d37dc7e4007ae676e7978efabba85a,c24b10ee213acdc7ffdad2849d815ff0fec2dce2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009517e8_05c2f6d5f4a45fc6c9ac1d1e4d84eb84,774a0c2a9be04afdb06a384c493e7c37773fedfe,64e0039f171dc6e5da3873f9b2b8f5a584b7cf5b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00954e27,994795499feba6e936568cdd7948de56018fe8c7,1447aec848695fe11a418031fef43f99e7627faf,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00954e2b,ee913cac331d7c8f5d649eca9e868ee9d99debf5,3d428cbf49659e50faefc364af8c98ed410a45d7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00954e2f,e4127b43b63acc357c1963fdfe25c358f7115266,57808684a10b0ea3ee8585bce79cb3844b1b3417,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009636d8,b5f24588f7f8022372b83297afbaa28e1523ef97,87717b51bf23e7918dcc6b8ae283097cf4a7fff7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00966bce,bae7ecd3e902c53f739d2bea76302db6e996b1bd,6b4a6d1777aac7c189943cdd3d9bfaadbc5965f3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00968eff,27a82e6c185e451e4629bfdc7505bfd8afab7b05,a02b3c31f4c03c9ff15e08c62c51243b16873186,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0096a8ea,eea8949afc5025b1cdd35042b80b5a0eb5f56f2a,31a413c429bfa3f2bbaa57c4ae3b59f1d81ac3ab,true,ps2 textures\OPAQUE\same sha1\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
0096fe43,d3862ff7922c1aeab691a034ca5467b5667d6d69,b38c7ad25be44eff3a407c7694517e56402602fa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00971f1b,d37ca645bbe1aa5c1646e37a98507f3cc4e09c09,f2ceea89f23ed0d12bd725afd1584cb7b53ddac3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00973d39,93ff8810c925aaf8e16b615e3010bf96705d0b9c,032e7b4ab49c3141e05cfd64c0d860098493c0ea,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00978e55,68669c3c0c7bb676963083952b6da0cc3efe6487,2548d74556947ecf2284d93ef7f64ae87aea6598,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009927c1,a0ad43b4cad9ddac3e909f48b73de37287642dc7,d840749f8a98ebdeb4d4152349f858991f6762a0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00993439,b881adc234ef707a1ad7c881a856c4550f376c97,8db11de1e7b36b33daf62def7ecac2618023da02,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0099388d,bfc29363fb51a85ff1039f918c1a5d3f650b5822,6720ddbc27a1b28efe121c65864aa0b5cae0ed8c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00993afd,4f8c66d00268e438b0aa322975c6bd6ace780950,3346febebfe0e02ef450bc00519586716d5544bb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00999367.img,5be87049a96e8341e71729706ffe18af7eeef5c6,8b5adf98b5d92ab13a8698d8ba0a02cb92e1a20a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0099b5be,9fa911e01692030c2e995bcdb7414154bf99eb23,faff3a1e86458934989a406c589bd91c7f3721cd,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
0099d09b,ed3cdbec7cc518ac140a5858e799132580d7cf09,aa73fa5d5619bffb80ac4f970b8250dea32e2d31,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009a703f,3e211c3b73d2c89419160d46f6af35138663fc59,d705cc9b3aa96c2546124c342cbdf5ab54f5cbe4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009a89e1,4b7b07df13bb28713a9ed8f9df2d6dbc5094fd14,b03b2ccd29a1e1ab44a085f60edca2e71e5038f6,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009ab5be,b794e348ce69a64895882792b9ba311686120070,8c58ad814ace457164bfca95b92d12b02ec98a46,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009ac59b,eaa70750fe990ab43e88aaa45923803fa9c91c00,b722e34d7b7dc074661e36062a6f8effad8d44c8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009b01d1,7412b5651ec747a6c6869f1541d2d69fb67ceb36,48ba0dabfece820a59adfdcdf3b15774f818d343,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009b2164.img,b22387ab5a65b08e06cc1497c32edec62ebebd82,67cea45203de234a3783a34dd4ad7db3d99f3587,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009b787e,57bd52afd2ce061a7fec5faa4c08111e68d95fd3,2e1d7bd87c83b1dfc6b56c5c9b34c4278b1ff303,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009b8c64,cd1a322ee3ef663db8b5514d034bd1be1c52ae32,a8dad23963f017fb003b52c2a4db0a05ad763f6f,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009b98f4,40947353da6a8c14d171597389378983cbcdb179,8b9e824ca40460f651b6f364b096dcf6925375f9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009bc7ce,af125a2c9b46333fadca6d4e4354b1ab0196cc22,a893e5c1ef70acf18e27a7c55da809ec4c3a17ad,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009bcb56,32526288e0c99ad7566a3b8ba1c9b1a003bdd220,3b661179098e9da7083bc6b9a94245c242f25678,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009bcfc6,d5a94f4d722501b9ede1246e1d0519c7d85a623e,a65ee4321546c958f83652a4892f67a9756215b0,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009bd5c6,ec9d9c6e94f426396e48a24c5f5ed6cb76c73823,1af9540d4ee6d7d3186fa043fd61ab961e2c0b8f,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009be091,9f778a120e60be97fc9e7209693a87c270f3d85f,e5250e4a2385589e52ce72f7abbc16cbcf6926be,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009cf889,8b94a0c2d378a45d552a36e7c2449235bacd101d,7021f9e0187d4938792e9ee444bebb748ac1765f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009d3823,bc7b92b5d67f74c1e850c21c8fa94efc36e35af2,e59b5eec50db6858c671c9cef964b8f7bee05a97,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009d8ea8,032909ec72431047d1914e22362804d5238b3be1,d2a92b76199103247b3dc2c3f57a9b000f9aea35,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009db5b5,f558c8bb62e7066d995ab5dd989c9bb345729132,120c8b7905098a6a825cb9b48992487c809a9418,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009e9674,195aed996452a5a52cd7a1fae2df472c3d2f7a85,d30ab9d94ce3cce63e402e56acc354a1654c455a,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
009eb5b5,97451f95c373f5a05c1cb4ba2d8908aa27049d9f,62b057a4d6f5b94b61ecf399f7e6d37877464f17,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
